Iteration	Posterior	Likelihood	Prior	alpha_morpho	br_len_lambda	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	tree_length
7510	-431.217	-421.225	-9.99272	106353.4	8.429779	0.996105	0.999002	1.00099	1.0039	3.18733
7520	-432.818	-417.307	-15.5118	777024.5	9.346339	0.998558	0.999631	1.00037	1.00144	3.810082
7530	-431.077	-420.698	-10.3791	626154.5	11.31112	0.998394	0.999589	1.00041	1.00161	3.216403
7540	-429.764	-419.754	-10.0104	646709.1	10.43874	0.99842	0.999596	1.0004	1.00158	3.21286
7550	-423.158	-414.451	-8.70662	893239.3	9.143328	0.998655	0.999656	1.00034	1.00135	3.075582
7560	-434.856	-420.753	-14.1035	565862.4	8.117756	0.998311	0.999568	1.00043	1.00169	3.670602
7570	-442.327	-425.135	-17.1918	607029.4	9.290792	0.998369	0.999583	1.00042	1.00163	3.993713
7580	-426.644	-416.272	-10.3718	999507.3	8.859013	0.998729	0.999675	1.00032	1.00127	3.251005
7590	-435.7	-421.973	-13.7264	920511	10.09307	0.998675	0.999661	1.00034	1.00133	3.587821
7600	-441.327	-420.311	-21.0157	548955.2	7.3256	0.998285	0.999561	1.00044	1.00172	4.570168
7610	-442.128	-429.85	-12.2778	226995.2	7.464663	0.997333	0.999317	1.00068	1.00267	3.393875
7620	-437.76	-420.403	-17.3573	582018.5	9.598541	0.998334	0.999574	1.00043	1.00167	3.988528
7630	-431.451	-420.144	-11.3076	745189.5	9.851281	0.998528	0.999624	1.00038	1.00147	3.354028
7640	-437.265	-423.247	-14.018	308895.1	7.503011	0.997714	0.999415	1.00058	1.00229	3.62998
7650	-431.636	-418.55	-13.0865	104883.3	5.961277	0.996078	0.998995	1.001	1.00393	3.190923
7660	-431.188	-421.831	-9.35719	73381.16	10.17702	0.995312	0.998798	1.00119	1.0047	3.15411
7670	-431.522	-421.909	-9.61295	349578.6	11.29329	0.997851	0.99945	1.00055	1.00215	3.149345
7680	-423.527	-413.796	-9.73062	872554.4	10.79601	0.99864	0.999652	1.00035	1.00136	3.176872
7690	-443.226	-423.571	-19.6553	280153.5	6.367334	0.9976	0.999386	1.00061	1.0024	4.347838
7700	-439.852	-422.95	-16.9016	704194	6.675527	0.998486	0.999613	1.00039	1.00152	3.959024
7710	-439.275	-421.981	-17.294	209094.4	8.6693	0.997222	0.999289	1.00071	1.00278	4.042587
7720	-427.75	-415.091	-12.6583	141884.9	7.560213	0.996627	0.999136	1.00086	1.00338	3.454301
7730	-437.456	-426.87	-10.5858	154114.6	7.232449	0.996764	0.999171	1.00083	1.00324	3.131124
7740	-429.119	-414.898	-14.2208	614823.1	8.896693	0.998379	0.999585	1.00041	1.00162	3.684764
7750	-424.205	-412.304	-11.9005	85245.81	8.604618	0.99565	0.998885	1.00111	1.00436	3.418953
7760	-428.754	-415.126	-13.6279	190166.6	9.359207	0.997087	0.999254	1.00074	1.00292	3.608127
7770	-433.974	-417.174	-16.8004	669458.9	10.60901	0.998447	0.999603	1.0004	1.00155	3.848434
7780	-440.687	-423.47	-17.2173	119281.5	8.547514	0.996322	0.999058	1.00094	1.00368	4.039447
7790	-442.231	-427.22	-15.0108	340068.6	9.190624	0.997821	0.999442	1.00056	1.00218	3.763191
7800	-444.754	-426.591	-18.1622	430567.2	6.915895	0.998064	0.999505	1.00049	1.00194	4.165544
7810	-437.972	-420.111	-17.8613	755552.5	9.067886	0.998538	0.999626	1.00037	1.00146	4.082255
7820	-442.17	-421.185	-20.9851	727251.9	7.896104	0.99851	0.999619	1.00038	1.00149	4.535065
7830	-444.354	-425.614	-18.7409	235648.1	9.519337	0.997383	0.99933	1.00067	1.00262	4.14
7840	-445.44	-429.88	-15.5595	50741.08	8.124197	0.994363	0.998553	1.00144	1.00565	3.849969
7850	-439.54	-423.141	-16.3984	947209.8	6.872847	0.998694	0.999666	1.00033	1.00131	3.906274
7860	-427.855	-420.23	-7.62463	936446.6	9.960675	0.998687	0.999664	1.00034	1.00131	2.981833
7870	-431.415	-415.698	-15.7172	881188.1	11.02308	0.998646	0.999654	1.00035	1.00135	3.712718
7880	-429.94	-421.687	-8.25249	608051.8	9.3183	0.99837	0.999583	1.00042	1.00163	3.032471
7890	-427.162	-412.643	-14.5193	237603.1	6.94615	0.997394	0.999333	1.00066	1.00261	3.642817
7900	-431.363	-415.877	-15.4862	975085.5	7.000175	0.998713	0.999671	1.00033	1.00129	3.787811
7910	-440.091	-421.601	-18.4898	614990.8	7.98906	0.99838	0.999586	1.00041	1.00162	4.215976
7920	-441.078	-424.977	-16.1013	616878.2	7.713953	0.998382	0.999586	1.00041	1.00162	3.913928
7930	-441.842	-421.961	-19.8809	524742.4	5.935712	0.998246	0.999551	1.00045	1.00176	4.326295
7940	-438.321	-423.528	-14.7928	682343.9	8.090212	0.998462	0.999607	1.00039	1.00154	3.755117
7950	-432.414	-420.398	-12.0153	598186.6	9.043008	0.998357	0.99958	1.00042	1.00164	3.43754
7960	-419.276	-415.621	-3.65546	400564.1	11.08022	0.997992	0.999486	1.00051	1.00201	2.619356
7970	-430.876	-419.351	-11.5248	12389.26	8.790016	0.988603	0.99706	1.00289	1.01144	3.379912
7980	-442.892	-427.427	-15.4648	798068.9	7.521871	0.998577	0.999636	1.00036	1.00142	3.823728
7990	-435.575	-418.739	-16.8355	605443.2	9.040827	0.998367	0.999582	1.00042	1.00163	3.970697
8000	-439.737	-422.063	-17.6737	727466.3	6.241625	0.99851	0.999619	1.00038	1.00149	4.016518
8010	-442.095	-421.12	-20.975	957821.7	5.088063	0.998702	0.999668	1.00033	1.0013	4.295998
8020	-427.915	-419.246	-8.66868	589597.5	8.35538	0.998345	0.999577	1.00042	1.00166	3.024014
8030	-435.498	-426.076	-9.42253	273743.6	9.149229	0.997572	0.999378	1.00062	1.00243	3.154044
8040	-427.992	-417.684	-10.3078	971585.7	8.798043	0.998711	0.99967	1.00033	1.00129	3.241737
8050	-428.706	-419.966	-8.74028	675867	9.793082	0.998454	0.999605	1.00039	1.00155	3.093028
8060	-437.147	-422.559	-14.5877	29430.22	8.862681	0.9926	0.998098	1.00188	1.00742	3.726805
8070	-424.305	-411.483	-12.8219	63476.32	8.453491	0.994959	0.998707	1.00128	1.00505	3.523469
8080	-426.804	-410.892	-15.9113	209201.1	9.113238	0.997222	0.999289	1.00071	1.00278	3.865031
8090	-433.5	-416.126	-17.3734	620060.7	7.286334	0.998386	0.999587	1.00041	1.00161	4.071655
8100	-440.912	-419.2	-21.7117	267542.6	7.42494	0.997544	0.999371	1.00063	1.00246	4.659951
8110	-441.778	-421.533	-20.244	277789	7.810497	0.997589	0.999383	1.00061	1.00241	4.44603
8120	-438.664	-422.406	-16.2579	822711.2	7.853954	0.998599	0.999642	1.00036	1.0014	3.936107
8130	-434.929	-422.368	-12.5605	158912.3	7.549002	0.996813	0.999184	1.00081	1.00319	3.440288
8140	-431.425	-420.819	-10.6061	595592.8	9.519425	0.998353	0.999579	1.00042	1.00165	3.285441
8150	-446.988	-431.288	-15.7002	197180	6.527751	0.997139	0.999267	1.00073	1.00286	3.755965
8160	-437.409	-421.79	-15.6192	543912.7	7.277451	0.998277	0.999559	1.00044	1.00172	3.830296
8170	-434.477	-420.19	-14.2871	999319.9	8.752176	0.998729	0.999675	1.00032	1.00127	3.694727
8180	-427.555	-413.541	-14.014	236361.5	8.361427	0.997387	0.999331	1.00067	1.00262	3.663827
8190	-423.891	-415.597	-8.29411	169272.6	10.98454	0.996912	0.999209	1.00079	1.00309	3.040148
8200	-427.779	-413.601	-14.1788	953728.1	10.45175	0.998699	0.999667	1.00033	1.0013	3.611366
8210	-435.152	-420.613	-14.5389	519931.4	7.496956	0.998238	0.999549	1.00045	1.00176	3.698996
8220	-431.97	-417.079	-14.8902	421598.4	8.578381	0.998043	0.999499	1.0005	1.00196	3.766781
8230	-441.733	-422.207	-19.5252	86839.16	6.011511	0.99569	0.998895	1.0011	1.00432	4.279701
8240	-442.872	-423.232	-19.6396	322315.8	10.65477	0.997762	0.999427	1.00057	1.00224	4.110854
8250	-448.984	-435.087	-13.8976	264149.1	9.512694	0.997528	0.999367	1.00063	1.00247	3.631467
8260	-436.479	-420.992	-15.487	275985	9.442277	0.997581	0.999381	1.00062	1.00242	3.802399
8270	-430.765	-416.628	-14.1362	745202.8	9.800029	0.998528	0.999624	1.00038	1.00147	3.643684
8280	-429.084	-415.506	-13.5777	273023.6	8.824099	0.997568	0.999378	1.00062	1.00243	3.613198
8290	-431.627	-415.563	-16.0636	961875.9	11.63084	0.998704	0.999669	1.00033	1.0013	3.690321
8300	-431.393	-419.078	-12.3156	695415.2	7.17078	0.998476	0.99961	1.00039	1.00152	3.361595
8310	-437.819	-424.874	-12.945	37292.6	11.20964	0.993425	0.998311	1.00167	1.00659	3.449705
8320	-432.689	-417.705	-14.9841	888624.7	7.579435	0.998652	0.999655	1.00034	1.00135	3.762941
8330	-430.609	-417.124	-13.4856	108616.5	8.973691	0.996146	0.999012	1.00098	1.00386	3.601184
8340	-428.719	-412.647	-16.0723	844261.2	6.111154	0.998617	0.999646	1.00035	1.00138	3.730428
8350	-438.669	-422.165	-16.5042	690375.2	8.581051	0.998471	0.999609	1.00039	1.00153	3.95484
8360	-438.572	-425.029	-13.5434	468868.8	8.518411	0.998144	0.999525	1.00047	1.00186	3.609425
8370	-434.089	-423.222	-10.8667	304404	9.292335	0.997697	0.999411	1.00059	1.0023	3.312921
8380	-426.24	-416.127	-10.1127	287793.3	8.527741	0.997632	0.999394	1.0006	1.00237	3.207198
8390	-428.622	-418.513	-10.1093	847436.6	10.45259	0.99862	0.999647	1.00035	1.00138	3.221984
8400	-434.807	-419.699	-15.1075	82756.5	8.240972	0.995585	0.998868	1.00113	1.00442	3.794883
8410	-440.539	-424.757	-15.7819	514278.8	7.1093	0.998228	0.999547	1.00045	1.00177	3.839996
8420	-436.708	-418.793	-17.9146	179102.5	11.8906	0.996998	0.999231	1.00077	1.00301	3.822302
8430	-446.96	-423.273	-23.6874	100498.2	5.698645	0.995993	0.998973	1.00102	1.00401	4.946523
8440	-439.021	-421.661	-17.3596	482220.1	5.749526	0.99817	0.999532	1.00047	1.00183	3.851426
8450	-431.807	-414.555	-17.2524	99511.51	8.466655	0.995973	0.998968	1.00103	1.00403	4.047027
8460	-436.138	-424.616	-11.5219	2181.967	8.196496	0.972921	0.992919	1.00682	1.02734	3.357309
8470	-435.9	-420.349	-15.5513	739223.3	7.199141	0.998522	0.999622	1.00038	1.00148	3.815102
8480	-427.895	-418.503	-9.39235	895438.6	9.052013	0.998657	0.999657	1.00034	1.00134	3.147788
8490	-428.94	-416.451	-12.4895	7401.104	8.080338	0.985264	0.996188	1.00374	1.01481	3.469911
8500	-443.08	-425.71	-17.3703	50187.57	9.797025	0.994332	0.998545	1.00144	1.00568	3.973939
8510	-424.432	-413.421	-11.0116	503650.1	8.649459	0.998209	0.999542	1.00046	1.00179	3.317251
8520	-426.264	-414.073	-12.191	199043	7.150869	0.997152	0.999271	1.00073	1.00285	3.341255
8530	-427.07	-416.654	-10.4166	509837.1	8.201029	0.99822	0.999545	1.00045	1.00178	3.222792
8540	-430.586	-422.168	-8.41866	916299.2	8.339841	0.998672	0.999661	1.00034	1.00133	2.992676
8550	-437.11	-424.602	-12.5081	582903.4	8.623731	0.998336	0.999574	1.00042	1.00167	3.489871
8560	-433.172	-419.194	-13.9776	63354.57	8.691859	0.994955	0.998706	1.00129	1.00505	3.659899
8570	-426.654	-421.025	-5.62973	34059.55	9.860949	0.993121	0.998232	1.00175	1.0069	2.778034
8580	-426.281	-416.365	-9.91603	783855.3	8.482642	0.998565	0.999633	1.00037	1.00144	3.181499
8590	-423.667	-416.131	-7.53626	524010.1	9.874852	0.998245	0.999551	1.00045	1.00176	2.971619
8600	-436.787	-423.252	-13.5348	736938.3	10.16375	0.99852	0.999621	1.00038	1.00148	3.56528
8610	-432.346	-420.565	-11.7814	652413.9	9.078318	0.998427	0.999598	1.0004	1.00157	3.411801
8620	-421.595	-411.472	-10.1233	411139.9	7.867556	0.998018	0.999493	1.00051	1.00198	3.156475
8630	-435.499	-421.055	-14.4443	92675.1	8.95253	0.995828	0.99893	1.00106	1.00418	3.708557
8640	-428.992	-416.83	-12.1624	935993.4	9.331264	0.998686	0.999664	1.00034	1.00131	3.451904
8650	-427.766	-411.226	-16.5404	730700.4	8.714802	0.998513	0.99962	1.00038	1.00149	3.953784
8660	-434.614	-418.601	-16.0125	621158.1	7.861835	0.998388	0.999588	1.00041	1.00161	3.904957
8670	-438.059	-424.723	-13.3361	756306.5	9.278799	0.998539	0.999626	1.00037	1.00146	3.578992
8680	-430.422	-419.079	-11.3431	385367.1	10.00126	0.997953	0.999476	1.00052	1.00205	3.35414
8690	-432.227	-419.918	-12.3083	17159.08	10.12989	0.990313	0.997505	1.00246	1.00972	3.445925
8700	-435.898	-419.802	-16.0969	668257.4	8.423185	0.998446	0.999602	1.0004	1.00156	3.911598
8710	-431.351	-418.67	-12.681	600013.2	6.86447	0.99836	0.99958	1.00042	1.00164	3.363879
8720	-422.374	-411.989	-10.3851	101315.1	9.343297	0.996009	0.998977	1.00102	1.004	3.261536
8730	-427.375	-416.465	-10.91	718102	9.38124	0.9985	0.999616	1.00038	1.0015	3.317743
8740	-436.6	-416.791	-19.8092	428716.4	7.473403	0.998059	0.999503	1.0005	1.00194	4.402593
8750	-437.626	-420.155	-17.4713	697613.6	7.161796	0.998479	0.999611	1.00039	1.00152	4.080172
8760	-439.827	-421.098	-18.7285	91357.62	8.190274	0.995798	0.998923	1.00107	1.00421	4.23686
8770	-451.411	-428.932	-22.4796	507671.1	10.64431	0.998217	0.999544	1.00046	1.00178	4.37885
8780	-449.817	-426.838	-22.9789	756309.1	5.527643	0.998539	0.999626	1.00037	1.00146	4.795673
8790	-440.22	-425.305	-14.9149	219667	9.467917	0.997289	0.999306	1.00069	1.00271	3.740593
8800	-437.393	-421.094	-16.2991	355030.2	7.444202	0.997868	0.999454	1.00054	1.00213	3.931778
8810	-431.169	-421.979	-9.18969	809517.8	10.61312	0.998588	0.999639	1.00036	1.00141	3.13097
8820	-434.228	-426.925	-7.303	32415.44	9.122672	0.992949	0.998188	1.00179	1.00707	2.920957
8830	-436.378	-426.619	-9.7584	708212.4	9.276436	0.99849	0.999614	1.00039	1.00151	3.193377
8840	-444.994	-428.355	-16.639	134024.4	9.88342	0.99653	0.999111	1.00088	1.00347	3.892781
8850	-440.687	-422.472	-18.2152	767144.1	8.471365	0.998549	0.999629	1.00037	1.00145	4.160494
8860	-437.054	-419.94	-17.1145	28077.96	6.974861	0.992424	0.998052	1.00193	1.0076	4.018599
8870	-444.058	-423.327	-20.7308	301542.5	6.387665	0.997686	0.999408	1.00059	1.00232	4.5182
8880	-432.218	-421.388	-10.8302	769731	9.902227	0.998552	0.99963	1.00037	1.00145	3.304726
8890	-436.499	-421.826	-14.6725	202193.1	9.82132	0.997175	0.999277	1.00072	1.00283	3.697246
8900	-443.424	-427.965	-15.4598	364690.4	11.76248	0.997896	0.999462	1.00054	1.00211	3.627019
8910	-435.842	-423.573	-12.2696	300357.1	10.98579	0.997682	0.999407	1.00059	1.00232	3.401993
8920	-435.278	-425.22	-10.0582	5868.671	10.34036	0.983457	0.995713	1.00419	1.01664	3.219732
8930	-431.292	-418.017	-13.2747	617478.1	8.013844	0.998383	0.999586	1.00041	1.00162	3.56431
8940	-420.655	-416.547	-4.10753	741627.9	14.76355	0.998524	0.999623	1.00038	1.00148	2.588093
8950	-443.543	-429.246	-14.297	922517.5	8.897853	0.998677	0.999662	1.00034	1.00132	3.693307
8960	-432.774	-420.089	-12.685	215071.8	8.910776	0.99726	0.999299	1.0007	1.00274	3.512128
8970	-443.413	-426.581	-16.8327	598756.4	6.524341	0.998358	0.99958	1.00042	1.00164	3.928965
8980	-441.498	-419.12	-22.3788	815522.7	8.73961	0.998593	0.99964	1.00036	1.00141	4.620774
8990	-436.662	-420.144	-16.5181	541544.7	7.618809	0.998273	0.999558	1.00044	1.00173	3.966243
9000	-435.277	-421.669	-13.6088	69792.94	8.191222	0.995193	0.998767	1.00122	1.00482	3.611779
9010	-431.748	-421.003	-10.7445	43043.26	7.99484	0.99388	0.998428	1.00156	1.00613	3.246987
9020	-432.619	-418.676	-13.9423	376196.6	9.097813	0.997928	0.99947	1.00053	1.00207	3.649351
9030	-436.591	-419.407	-17.1832	153846.6	10.85312	0.996761	0.99917	1.00083	1.00324	3.86182
9040	-435.705	-421.796	-13.9088	208287.6	9.748838	0.997216	0.999287	1.00071	1.00279	3.622817
9050	-432.476	-421.799	-10.6768	793157.9	9.928768	0.998573	0.999635	1.00036	1.00143	3.288804
9060	-424.356	-411.088	-13.2677	911281.9	12.24783	0.998669	0.99966	1.00034	1.00133	3.405331
9070	-424.249	-413.957	-10.2924	328921.8	10.5817	0.997785	0.999433	1.00057	1.00222	3.235826
9080	-436.509	-420.906	-15.6033	74394.84	8.364785	0.995344	0.998806	1.00119	1.00466	3.853853
9090	-428.231	-413.856	-14.3753	795702.4	9.30478	0.998575	0.999636	1.00036	1.00143	3.690052
9100	-441.084	-425.605	-15.4794	244315.1	8.681577	0.99743	0.999342	1.00066	1.00257	3.832959
9110	-435.644	-424.805	-10.8389	182750.5	8.816071	0.997028	0.999239	1.00076	1.00297	3.302603
9120	-439.679	-420.954	-18.7249	435527.8	6.193251	0.998075	0.999507	1.00049	1.00193	4.177731
9130	-435.72	-418.022	-17.6977	341984.5	8.48279	0.997827	0.999444	1.00055	1.00217	4.098851
9140	-434.787	-419.527	-15.26	37974.42	8.257878	0.993485	0.998326	1.00166	1.00653	3.813363
9150	-430.902	-419.822	-11.0795	518218.5	10.56099	0.998235	0.999548	1.00045	1.00177	3.310967
9160	-433.325	-420.415	-12.9101	307861.2	6.879532	0.99771	0.999414	1.00058	1.00229	3.399898
9170	-444.167	-430.918	-13.2496	160391.4	11.89474	0.996828	0.999188	1.00081	1.00318	3.429677
9180	-438.509	-424.939	-13.5691	680731.7	7.107683	0.99846	0.999606	1.00039	1.00154	3.528536
9190	-439.912	-422.297	-17.6149	420140.1	8.246937	0.99804	0.999498	1.0005	1.00196	4.098927
9200	-442.084	-420.293	-21.7906	379065.8	7.175802	0.997936	0.999472	1.00053	1.00207	4.682725
9210	-454.207	-427.966	-26.2405	842402.4	8.412264	0.998615	0.999646	1.00035	1.00139	5.117664
9220	-448.917	-427.127	-21.7909	411846.9	5.759184	0.99802	0.999493	1.00051	1.00198	4.623674
9230	-430.753	-417.103	-13.65	550582.2	10.60415	0.998287	0.999562	1.00044	1.00171	3.551775
9240	-432.918	-418.886	-14.032	677106.6	9.70881	0.998456	0.999605	1.00039	1.00155	3.637279
9250	-430.121	-420.043	-10.0788	119884.8	9.638662	0.996331	0.99906	1.00094	1.00367	3.230238
9260	-422.827	-414.867	-7.95963	72632.13	10.58364	0.995287	0.998791	1.0012	1.00472	3.015353
9270	-426.7	-415.938	-10.7618	594980.3	8.631436	0.998353	0.999579	1.00042	1.00165	3.287671
9280	-432.142	-419.622	-12.5201	672179.1	7.562173	0.99845	0.999604	1.0004	1.00155	3.436212
9290	-422.179	-413.557	-8.62232	825369.6	11.60249	0.998601	0.999642	1.00036	1.0014	3.051531
9300	-429.019	-417.952	-11.067	4400.327	11.01837	0.980904	0.995041	1.00483	1.01923	3.291072
9310	-430.929	-422.452	-8.47742	241585.8	11.23819	0.997415	0.999338	1.00066	1.00259	3.050363
9320	-430.33	-415.496	-14.8339	675385.4	6.861571	0.998454	0.999605	1.00039	1.00155	3.677122
9330	-434.002	-421.703	-12.2993	54577.98	11.0258	0.994564	0.998605	1.00138	1.00545	3.402502
9340	-430.899	-417.519	-13.3804	366878.9	7.997109	0.997902	0.999463	1.00054	1.0021	3.576783
9350	-430.544	-416.859	-13.6841	822746.2	11.27457	0.998599	0.999642	1.00036	1.0014	3.51114
9360	-433.717	-420.912	-12.8048	612383.4	7.95018	0.998376	0.999585	1.00041	1.00162	3.502245
9370	-432.532	-422.23	-10.3019	397929.1	8.315286	0.997986	0.999485	1.00051	1.00202	3.216876
9380	-436.495	-423.426	-13.0682	780938.2	8.270709	0.998562	0.999632	1.00037	1.00144	3.548324
9390	-439.362	-422.102	-17.2594	466138.9	10.87858	0.998139	0.999524	1.00047	1.00186	3.86643
9400	-432.016	-423.722	-8.2936	639667.8	9.86307	0.998411	0.999594	1.00041	1.00159	3.048198
9410	-428.042	-418.359	-9.6826	943733.1	9.527722	0.998692	0.999665	1.00033	1.00131	3.1885
9420	-429.906	-416.409	-13.4964	54592.63	8.551107	0.994565	0.998605	1.00138	1.00545	3.604145
9430	-431.239	-416.023	-15.2167	51472.04	7.539569	0.994403	0.998563	1.00143	1.00561	3.791665
9440	-430.886	-415.229	-15.6572	688958.3	7.891495	0.998469	0.999608	1.00039	1.00153	3.860247
9450	-439.91	-424.629	-15.2813	336053.7	5.586554	0.997808	0.999439	1.00056	1.00219	3.42774
9460	-433.418	-421.016	-12.402	601991.5	9.755034	0.998362	0.999581	1.00042	1.00164	3.468068
9470	-428.998	-414.053	-14.9447	608670.5	6.985188	0.998371	0.999583	1.00042	1.00163	3.708714
9480	-439.102	-426.468	-12.6338	401184.7	11.29591	0.997994	0.999487	1.00051	1.00201	3.416676
9490	-436.011	-419.045	-16.9658	692383.6	9.857095	0.998473	0.999609	1.00039	1.00153	3.927928
9500	-444.36	-429.083	-15.277	207055.9	10.70696	0.997208	0.999285	1.00071	1.00279	3.697446
9510	-430.037	-418.845	-11.1917	268969.2	11.77034	0.99755	0.999373	1.00062	1.00245	3.263728
9520	-442.149	-425.499	-16.6498	600705.7	11.09772	0.99836	0.999581	1.00042	1.00164	3.790507
9530	-435.119	-422.246	-12.8726	226462.2	7.773205	0.99733	0.999317	1.00068	1.00267	3.499682
9540	-433.767	-422.903	-10.8644	338209.4	8.667274	0.997815	0.999441	1.00056	1.00219	3.300871
9550	-447.408	-428.748	-18.66	231978.2	6.229647	0.997362	0.999325	1.00067	1.00264	4.172769
9560	-436.842	-421.09	-15.7512	457114.8	9.454957	0.998121	0.999519	1.00048	1.00188	3.829658
9570	-426.574	-414.013	-12.561	823388.1	10.86545	0.9986	0.999642	1.00036	1.0014	3.435253
9580	-428.391	-416.315	-12.076	752778.2	7.341753	0.998535	0.999625	1.00037	1.00147	3.351927
9590	-436.336	-419.101	-17.2353	701894.8	7.929507	0.998483	0.999612	1.00039	1.00152	4.059795
9600	-439.004	-420.571	-18.4339	75667.15	11.06917	0.995383	0.998816	1.00118	1.00462	3.954295
9610	-431.424	-418.04	-13.3843	72286.83	10.53623	0.995276	0.998789	1.0012	1.00473	3.530618
9620	-440.49	-420.656	-19.8339	858790.2	5.473739	0.998629	0.999649	1.00035	1.00137	4.211224
9630	-435.393	-417.758	-17.6344	901054.3	5.919143	0.998661	0.999658	1.00034	1.00134	3.943847
9640	-444.87	-424.269	-20.6016	798999.6	10.20175	0.998578	0.999636	1.00036	1.00142	4.256038
9650	-429.312	-415.979	-13.333	993843.3	6.841994	0.998725	0.999674	1.00033	1.00128	3.455065
9660	-436.593	-418.184	-18.4086	989356.4	7.475571	0.998722	0.999673	1.00033	1.00128	4.215191
9670	-434.261	-418.77	-15.4902	608317.9	6.450837	0.998371	0.999583	1.00042	1.00163	3.709938
9680	-436.927	-421.977	-14.9495	152796.4	7.78613	0.99675	0.999168	1.00083	1.00325	3.767336
9690	-438.633	-421.914	-16.719	39338.74	7.545944	0.993599	0.998356	1.00163	1.00642	3.99108
9700	-443.298	-430.32	-12.9786	736349.2	8.156856	0.998519	0.999621	1.00038	1.00148	3.533573
9710	-428.074	-416.98	-11.0946	734843.1	8.687427	0.998518	0.999621	1.00038	1.00148	3.328068
9720	-424.253	-412.475	-11.7781	117659.2	9.930211	0.996297	0.999051	1.00094	1.00371	3.399679
9730	-436.453	-424.581	-11.8721	71605.01	9.298431	0.995254	0.998783	1.00121	1.00475	3.421078
9740	-440.359	-427.654	-12.7057	449007.3	8.242822	0.998104	0.999515	1.00048	1.0019	3.503497
9750	-431.011	-417.42	-13.5904	992109.4	8.912389	0.998724	0.999674	1.00033	1.00128	3.613711
9760	-429.943	-418.342	-11.6012	475217.2	7.527932	0.998157	0.999528	1.00047	1.00184	3.310787
9770	-428.199	-413.066	-15.133	187875.2	12.43655	0.997069	0.999249	1.00075	1.00293	3.541181
9780	-432.048	-418.157	-13.8913	642706.4	8.217202	0.998415	0.999595	1.0004	1.00159	3.646825
9790	-439.086	-426.113	-12.9722	826334	13.64822	0.998602	0.999642	1.00036	1.0014	3.275512
9800	-448.543	-429.232	-19.311	527651.1	9.638578	0.998251	0.999553	1.00045	1.00175	4.188076
9810	-439.011	-422.009	-17.0022	127130.7	8.636364	0.996437	0.999087	1.00091	1.00357	4.010439
